author,auto,chosen.values,rejected.values
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[26.25495215838197,80.82441973039505,81.90769601382983,17.920232382417183,30.392920736488072,72.87452812148807,10.28694470703445,41.3750669844582,42.345751260692666,7.305150854710686,33.186602884537265,88.62480837027825,34.00440652238329,27.136342020634633,83.68885774802335,26.02090268679532]","[25.044421422579248,80.8663763810019,76.62568284186987,20.338589493664664,25.30859483535599,82.62646392296543,20.811608800487313,50.81063097145864,44.83410562530884,-4.622662831024762,27.059572877414034,89.67828675725153,42.55105223470442,34.20524346943563,91.74264787816259,40.89600863388138]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[27.60355103714516,93.68064877565135,80.30311168194747,16.295356058047457,21.68157133731948,77.49948659117838,14.90879826362451,31.373477763347893,30.28392635903532,4.705238035895523,22.378576600669888,74.83403370386506,39.2338819308036,29.67643119387604,78.26774331901854,15.795459001801307]","[26.25495215838197,80.82441973039505,81.90769601382983,17.920232382417183,30.392920736488072,72.87452812148807,10.28694470703445,41.3750669844582,42.345751260692666,7.305150854710686,33.186602884537265,88.62480837027825,34.00440652238329,27.136342020634633,83.68885774802335,26.02090268679532]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[27.60355103714516,93.68064877565135,80.30311168194747,16.295356058047457,21.68157133731948,77.49948659117838,14.90879826362451,31.373477763347893,30.28392635903532,4.705238035895523,22.378576600669888,74.83403370386506,39.2338819308036,29.67643119387604,78.26774331901854,15.795459001801307]","[24.006266446843632,98.58151593255847,60.97023565454041,7.2868919585779715,26.996187191045344,79.30883107564017,-1.9857002849667307,55.50265338599976,40.55094092028493,10.11824338656662,27.517181579650366,73.14711763766759,39.94840466727616,14.279876081899138,81.28231240749703,29.572886425417856]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[27.60355103714516,93.68064877565135,80.30311168194747,16.295356058047457,21.68157133731948,77.49948659117838,14.90879826362451,31.373477763347893,30.28392635903532,4.705238035895523,22.378576600669888,74.83403370386506,39.2338819308036,29.67643119387604,78.26774331901854,15.795459001801307]","[34.656924078109085,98.47989460875611,79.48589453311689,25.806579591650298,11.065736843760286,60.70654616000464,5.250007235589344,17.506250076371366,29.071266285751197,5.064139992929158,33.888827283549645,84.12817977723748,52.78560518677834,30.73868157484997,63.41208692697935,10.607591591925281]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[27.60355103714516,93.68064877565135,80.30311168194747,16.295356058047457,21.68157133731948,77.49948659117838,14.90879826362451,31.373477763347893,30.28392635903532,4.705238035895523,22.378576600669888,74.83403370386506,39.2338819308036,29.67643119387604,78.26774331901854,15.795459001801307]","[46.34899721554147,97.85172446822088,85.9471367938166,15.914985620903694,15.536362310173356,74.26795752815636,26.04712822627642,36.59192599392162,24.84523060450481,-4.891433953025835,8.842976630153196,71.10107632935046,26.25053560647931,21.224439165961233,54.12507368988031,31.191826048795278]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[27.60355103714516,93.68064877565135,80.30311168194747,16.295356058047457,21.68157133731948,77.49948659117838,14.90879826362451,31.373477763347893,30.28392635903532,4.705238035895523,22.378576600669888,74.83403370386506,39.2338819308036,29.67643119387604,78.26774331901854,15.795459001801307]","[24.264802838978603,102.75325197109359,85.88594106310136,-1.0445692287218797,20.454434467288714,77.14546850177399,10.666716659842256,44.81091339937053,12.627022285155654,0.5032718316899967,35.35163366698138,88.03717277512634,44.61329508411563,28.404291992135615,76.11542942429392,14.236337316806333]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[27.60355103714516,93.68064877565135,80.30311168194747,16.295356058047457,21.68157133731948,77.49948659117838,14.90879826362451,31.373477763347893,30.28392635903532,4.705238035895523,22.378576600669888,74.83403370386506,39.2338819308036,29.67643119387604,78.26774331901854,15.795459001801307]","[32.86401028216655,110.50639412225392,57.85315635738202,24.82299627000787,13.229190576171721,51.49876309033874,21.263853546298588,25.08085927668833,27.165548904536962,-4.145456019521962,4.964353446184944,87.38975165816277,42.07296130239109,21.89370622093118,74.21008443280624,18.53375371204566]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[27.60355103714516,93.68064877565135,80.30311168194747,16.295356058047457,21.68157133731948,77.49948659117838,14.90879826362451,31.373477763347893,30.28392635903532,4.705238035895523,22.378576600669888,74.83403370386506,39.2338819308036,29.67643119387604,78.26774331901854,15.795459001801307]","[20.88037702204487,86.46728673729176,72.47542347190969,25.856926498251116,25.06480271764012,90.80990651351945,6.279657780507748,26.938756728190185,24.90129659352663,-5.764394408309981,22.45710989343825,85.12143555807144,33.98310505938923,17.830711234156222,82.64785501856687,16.56328628118503]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[27.60355103714516,93.68064877565135,80.30311168194747,16.295356058047457,21.68157133731948,77.49948659117838,14.90879826362451,31.373477763347893,30.28392635903532,4.705238035895523,22.378576600669888,74.83403370386506,39.2338819308036,29.67643119387604,78.26774331901854,15.795459001801307]","[23.091037571110835,86.50934121995569,83.78079281915284,9.36149918481442,15.202787534520986,81.75279354176645,7.186453753296023,32.12562859339709,42.04556007882719,7.7627355206906135,19.176483801100943,60.329381197315826,43.649440628877834,18.485538624714927,91.19667634773103,5.875465765428627]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[27.60355103714516,93.68064877565135,80.30311168194747,16.295356058047457,21.68157133731948,77.49948659117838,14.90879826362451,31.373477763347893,30.28392635903532,4.705238035895523,22.378576600669888,74.83403370386506,39.2338819308036,29.67643119387604,78.26774331901854,15.795459001801307]","[36.55913565817177,102.31830142194706,87.30191929625013,10.565179348000676,0.22372441963919698,59.709587002990546,22.300758976172343,51.962566685002486,25.60587719370544,-2.8047695009118296,7.97741878416157,90.1255453293978,30.353425775189393,56.89525964035835,75.189548815873,19.05886764082687]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[27.60355103714516,93.68064877565135,80.30311168194747,16.295356058047457,21.68157133731948,77.49948659117838,14.90879826362451,31.373477763347893,30.28392635903532,4.705238035895523,22.378576600669888,74.83403370386506,39.2338819308036,29.67643119387604,78.26774331901854,15.795459001801307]","[28.08204468856123,95.51439669130764,88.13466963364891,8.088724911073248,25.057961018679038,89.96550953698797,4.838071154740815,44.29544139788092,26.85760702335418,-3.8134199714331487,28.280461146756437,68.29106268186665,29.475862328926485,27.40291519760586,65.31214200679264,12.074822615736831]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[27.60355103714516,93.68064877565135,80.30311168194747,16.295356058047457,21.68157133731948,77.49948659117838,14.90879826362451,31.373477763347893,30.28392635903532,4.705238035895523,22.378576600669888,74.83403370386506,39.2338819308036,29.67643119387604,78.26774331901854,15.795459001801307]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[40.41485742272672,80.39767776295164,94.89072114406255,15.70713856481917,22.556995763189057,71.42484404178764,12.738360528834349,17.71484243858288,35.83924134828929,24.082684142092845,24.484971174387212,37.07008104102439,40.59854853603147,54.99525951736377,76.42009309570894,13.536709635372112]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[48.297570010329366,102.11122579575841,89.31180014081843,7.243997698941918,12.012155064753987,92.21841316252821,1.1339779911914176,30.286851904095556,44.86841705345529,30.480356593893262,33.85484966962009,57.121078269738504,37.42425188699686,41.719735115116855,79.50652078102925,-2.941912126961559]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[60.11555052101782,95.91597826368366,90.57336613381807,33.313893859886846,39.01299130817635,96.1269380123612,25.54772770806166,20.679438833945596,46.71822139541908,38.02423361030083,21.11896796544052,63.056319322137035,19.399729531805885,42.7125104447285,92.8669806202522,-3.5414105173019745]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[20.480958396084233,88.33091043769409,89.53275336510828,22.39154581459858,23.527594747110363,87.88563935115266,14.625227165907738,-3.593335641095795,38.40022568904459,16.695526336751115,10.521669897652574,53.27469042877054,27.066644334385437,34.99056813669921,81.83194377866252,11.272187231091962]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[33.59129495998937,85.2430210158939,88.35178567065209,24.633365182674982,19.091276032062076,88.67128977990511,25.420301644023656,12.213333477494732,41.28324951703087,34.90211356661683,36.08629869420685,72.9838370678757,29.986860505005247,44.4196452344156,77.28324616808891,-8.36973117437415]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[47.48637423468503,91.15309007272016,75.35704043919684,-8.669047383829717,28.107235096082626,79.67510941055575,-11.479281504416917,19.451582883088896,27.626191509377342,30.501476179561298,23.81273221787029,66.78062591860882,41.91194970995408,31.43560369216665,74.17794723582163,-16.665659373749634]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[17.63273942994468,91.9399803325958,90.26442470556574,19.960916195243318,26.888816040421116,82.99432265471034,1.141573859513021,20.494950826128804,27.01215750589668,14.564366362980007,21.053541698315797,53.30330200131509,39.455096667250196,59.71814974307639,64.19658310708448,21.27821235886266]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[38.668719716234605,99.5959453900625,91.22814598163573,27.876274922384294,29.431819422392422,83.7404147787799,29.57692287103641,20.97965317296813,37.8978840061396,11.68416682572998,23.18470713221532,56.282520663997644,26.068416644653936,36.10903097369316,71.97835589805817,-0.6271492826582983]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[37.212545250639494,83.76930690483022,80.83384945984196,21.270180942280454,21.82809771529693,79.07795721333616,26.655492076058252,6.629514030330245,29.673598856328375,21.42059066748267,25.3157001159328,65.7019200503223,40.180415268215086,34.84345424197374,80.34712691493854,-2.698138381600261]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[29.98758674451863,93.09731880672798,106.78802808330886,39.923577780287786,13.95403849398194,52.48830362026094,9.699438693772183,26.55172478909374,25.599704476448125,15.866888635073582,10.168801372815775,54.482996361112214,41.85110035173888,41.97521435472423,80.7791595465622,5.53690575117877]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[45.10611488095317,86.55865823535187,86.27121934184213,10.535548291686933,25.299420734755817,77.86759643864987,14.315421248923606,11.407938511566577,29.470913710564517,15.319118880781652,14.307943178295508,67.86460098450834,32.50669756023862,39.76313983609683,66.17430824707854,1.0872593920253808]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[33.49791864525525,98.48441522665453,113.17986797951971,30.719709637987812,25.997539677014924,75.23726914515821,1.1005256315478542,13.365525449924547,51.462891238487565,26.325691490323603,35.44401164960828,70.02483451595006,30.713449496971613,35.00846629414976,76.60781810536679,-12.588948318762816]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[30.503358502749926,96.14940729423408,81.1663837617476,4.373573859954018,7.68505268524982,78.31973872897323,0.870883979577286,30.385034191190783,28.876564469192992,14.907541286313728,46.77515977493826,63.605242765298264,37.56404813774944,39.4894582927178,95.21962015042695,-7.7935234690374084]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[42.48183601228896,97.21313060744419,68.25730803331467,16.005567819208427,29.662427853035602,93.67030790917718,17.07723183380913,18.12386147920039,37.429289777384135,17.393009288936504,26.574288345716027,77.49687267872774,43.71009028150549,37.72391144533791,75.82823781946237,-5.942412853054737]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[51.771652311409156,78.64650195131922,102.84995407936387,-18.52851071819419,35.663916405177716,79.94524353890509,2.342781177667942,26.854369725735022,29.09933989237073,26.46593863119397,25.75226363568308,79.86932465476586,24.283859400044154,47.51280761993666,76.50158041219679,20.076420752870384]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[26.80282354262343,75.16682855885583,80.92732517974059,11.639932305755881,19.03043036311876,67.48117704468851,-7.557188902311726,37.64650114591096,25.445994197565255,9.378291530040647,22.410004460143647,57.453991763072956,29.32182827663772,29.104916708205508,73.48664297687374,-11.987596452840064]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[28.105454409699043,84.84272007435375,87.6884250185366,21.63546450145517,32.16972764788382,81.5104731960559,-5.264163027273607,17.495808965933275,34.29391157286141,29.270665361335055,26.67215119227517,66.91186375794503,48.060544183566016,41.019307082423595,65.67645638193343,-11.41952510036797]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[48.25034288211047,103.7253944893036,85.78571190541132,12.49898962358889,17.747819112793923,87.59301712662355,-2.440748574465605,11.454167504702927,41.25206713687316,13.56469462606383,16.355546072352485,78.38751356363761,36.837691131481044,38.09709380001891,81.37800369604864,-6.242692876666437]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[49.42158484341543,95.78180711662236,78.98090490478113,-10.155136676462984,27.21274237068635,79.59349761444768,7.31970185166842,31.696068646385612,45.564840388470735,19.844847182088387,35.44547590686358,71.51864746205162,52.625974391756664,35.92029969852483,69.64697542040982,4.628528076616259]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[38.66804666904173,108.99246111529462,117.37729371975487,5.180253037647802,22.68727494631109,83.17287100148278,11.157694382619452,10.590107415137595,31.780601348337044,0.8137225563110633,26.429597355147738,59.0822865833996,41.01997659270013,41.00112103796192,62.16388519208894,5.897200052868866]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[39.82993615251145,89.26443624605147,75.44901289949438,28.5957243725113,16.211936530484692,79.50878046721965,0.9655747072146719,25.650102153796983,40.34330972842327,1.1656675585849001,11.82210962192797,72.78357695518405,43.864175076361896,33.40705368977539,75.83587077029914,0.6437316332915984]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[27.563317018035956,101.34302927771927,79.8167955299595,17.72448794002858,25.14236710889148,84.05876554527258,-5.039184254984928,20.714208925226483,41.247422890182484,18.241730814088278,40.57814725637034,57.344130341124625,33.38800758863971,59.79557283094303,75.59105990962215,-15.408053962909735]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[57.646555137927876,67.84272520443149,99.36398145716292,10.269521592072952,11.639227340925274,89.27696092673253,0.35164353076362254,25.696446298711688,29.143093271887686,29.327661529492183,16.120370403535862,70.1457699763643,36.87581791450121,35.1098065759388,71.3518718798454,-2.0931697106571923]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[40.340920464183064,89.64206716607085,89.53408793770618,30.452214852245845,11.153654227506092,73.64060351414017,24.09846021842401,27.178356254946323,30.994867792773178,10.353437871065935,23.31772729209282,57.04671249178835,28.419103393789257,29.57123100977769,83.92970520785941,5.331561822195143]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]","[37.615508435556144,108.83863070122527,97.46487021103641,34.63204258942014,31.91400947125229,87.37716314806106,19.09580546579094,27.215741655547433,29.394331315961427,20.95578852192616,22.691516505695873,30.25905062564467,43.87101655562211,30.706090778750223,79.43164562170759,-5.893183486801194]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[32.384947341130655,90.0196070193745,82.02566149766972,13.411202452496614,23.495943772447593,83.10803727647553,16.74068068499632,37.2852811130453,45.892785780525145,17.64113813856201,5.710194910160354,45.136745842194586,33.83771901402915,39.1521657712978,81.18366312731143,16.369539775296253]","[37.19203670664337,89.60403059852851,89.77953389801337,19.971703550145932,21.60738211256339,79.07388961698592,6.178692263811691,21.748858302955416,35.21938368371978,20.373629025155026,21.25080383623835,62.42255831209779,36.87334316744541,37.74099284356998,76.14226418664525,1.5421865562745953]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[32.384947341130655,90.0196070193745,82.02566149766972,13.411202452496614,23.495943772447593,83.10803727647553,16.74068068499632,37.2852811130453,45.892785780525145,17.64113813856201,5.710194910160354,45.136745842194586,33.83771901402915,39.1521657712978,81.18366312731143,16.369539775296253]","[32.456299601386846,79.5394371842743,79.59655933131198,36.89491882202751,30.48945865268525,85.87577914748493,8.761076085174993,34.9568344457208,35.85034124901411,27.464789416228243,6.276369186025047,68.68870418590109,34.077670572369804,46.25728985050589,85.02703174963162,16.521390120539593]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[32.384947341130655,90.0196070193745,82.02566149766972,13.411202452496614,23.495943772447593,83.10803727647553,16.74068068499632,37.2852811130453,45.892785780525145,17.64113813856201,5.710194910160354,45.136745842194586,33.83771901402915,39.1521657712978,81.18366312731143,16.369539775296253]","[32.768558015374886,109.35391932426464,89.93856811232405,14.379036738440284,21.734440368257808,93.362199640452,17.13936965634717,38.96865597934912,53.41652948129717,26.56166897439819,-6.820907046112358,53.25228217358462,35.513402051717854,33.20053706076752,63.161016346764406,24.724695782486137]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[32.384947341130655,90.0196070193745,82.02566149766972,13.411202452496614,23.495943772447593,83.10803727647553,16.74068068499632,37.2852811130453,45.892785780525145,17.64113813856201,5.710194910160354,45.136745842194586,33.83771901402915,39.1521657712978,81.18366312731143,16.369539775296253]","[26.560526526449046,80.24995012499984,90.583716661367,21.800013384549164,8.657107360026966,86.91614671911951,14.120498415585791,49.714706458702075,63.40856376793927,15.863895778229336,13.690153738398969,63.582360851656105,33.25192008592003,42.08237590327692,101.00439828467765,7.47048851719536]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[32.384947341130655,90.0196070193745,82.02566149766972,13.411202452496614,23.495943772447593,83.10803727647553,16.74068068499632,37.2852811130453,45.892785780525145,17.64113813856201,5.710194910160354,45.136745842194586,33.83771901402915,39.1521657712978,81.18366312731143,16.369539775296253]","[54.888873087185665,81.05986089709877,73.70742413405114,5.468879491530067,42.74439312987546,65.31965400367808,6.970194945580017,38.41928803750561,56.0419667142099,16.75910548488316,-9.304555644587467,37.55313259273236,26.85613309185555,37.48810196400736,85.79228654417578,7.570157243686548]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[32.384947341130655,90.0196070193745,82.02566149766972,13.411202452496614,23.495943772447593,83.10803727647553,16.74068068499632,37.2852811130453,45.892785780525145,17.64113813856201,5.710194910160354,45.136745842194586,33.83771901402915,39.1521657712978,81.18366312731143,16.369539775296253]","[40.46687609919152,89.22542939891134,89.39100891947861,19.028488212988435,28.52714628348393,92.04415409426765,14.195571380366015,39.3371254016295,47.43643631283261,32.37006300371041,-17.09210998575062,39.818894011656354,37.35194144379049,34.69324480462596,62.00629572833937,7.562876064319168]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[32.384947341130655,90.0196070193745,82.02566149766972,13.411202452496614,23.495943772447593,83.10803727647553,16.74068068499632,37.2852811130453,45.892785780525145,17.64113813856201,5.710194910160354,45.136745842194586,33.83771901402915,39.1521657712978,81.18366312731143,16.369539775296253]","[28.220305306942944,105.01972672112903,68.51386003896624,52.95751049126902,32.00588210249935,80.64105984010163,21.702584310513494,41.628253636233765,50.0113116743967,17.667456396022473,14.794074565414222,50.611577078376406,45.2221271376318,26.43222400852902,74.7294867990165,25.79590075722235]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[32.384947341130655,90.0196070193745,82.02566149766972,13.411202452496614,23.495943772447593,83.10803727647553,16.74068068499632,37.2852811130453,45.892785780525145,17.64113813856201,5.710194910160354,45.136745842194586,33.83771901402915,39.1521657712978,81.18366312731143,16.369539775296253]","[42.036328657403914,97.26333432334994,70.2232011129355,-0.1465766604497425,24.516945425347924,88.06315306740595,8.306603039419585,33.135945114267365,38.172196714166404,16.53348170895489,21.673270512296675,71.69864877138534,30.042592850788335,54.235952726320335,61.871618547588135,29.82841732708612]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[32.384947341130655,90.0196070193745,82.02566149766972,13.411202452496614,23.495943772447593,83.10803727647553,16.74068068499632,37.2852811130453,45.892785780525145,17.64113813856201,5.710194910160354,45.136745842194586,33.83771901402915,39.1521657712978,81.18366312731143,16.369539775296253]","[39.191188818915194,97.45369263703674,78.1787443957462,17.78897366708579,14.882632155438106,90.36616776612763,8.156271951053533,25.26285364038113,58.10660829241441,31.33053435603485,-1.3048333186468852,50.69473058294949,43.700789516969984,21.816123260039774,90.55978136469226,23.06054150950172]"
