author,auto,chosen.values,rejected.values
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[45.821627849008216,97.14866495451027,74.14327830332165,33.652802491529684,26.69577634646988,24.326192579631158,87.68609108468598,17.41441477094878,54.085634246248176,7.872086054127052,42.87030661571593,56.70091307104371,29.25062818228089,33.27424497213844,70.37598923275772,57.02576755679824]","[57.05595755481544,94.6842712471101,95.22997591555621,26.746725566879206,32.143657633365486,22.188225034533595,81.48946867571485,18.64411806679493,68.08477019890259,14.638706161430786,53.39477543524721,58.9238716132892,31.990253740058648,39.1012520371181,66.86871464160075,64.38401588659826]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[45.821627849008216,97.14866495451027,74.14327830332165,33.652802491529684,26.69577634646988,24.326192579631158,87.68609108468598,17.41441477094878,54.085634246248176,7.872086054127052,42.87030661571593,56.70091307104371,29.25062818228089,33.27424497213844,70.37598923275772,57.02576755679824]","[45.74814228800621,98.06189855721439,65.75779621834604,32.02194161387976,20.261477960830998,23.03149759167903,92.24302642208293,6.269611944220724,60.30063291813056,10.612918982275273,27.054483223705738,42.99772208928819,21.608029670385605,13.629569710774526,63.83356794477986,72.52686458022718]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[45.821627849008216,97.14866495451027,74.14327830332165,33.652802491529684,26.69577634646988,24.326192579631158,87.68609108468598,17.41441477094878,54.085634246248176,7.872086054127052,42.87030661571593,56.70091307104371,29.25062818228089,33.27424497213844,70.37598923275772,57.02576755679824]","[36.11472879093305,110.17966200034381,63.90156774741847,35.94546370114725,14.490777111690246,17.015335829844688,95.17305148240759,11.116994214454017,50.40236408128241,7.0010578379001425,49.560461967138,64.46204696350804,34.26746203546665,19.21136839538673,76.26141593138485,78.9594511654063]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[45.821627849008216,97.14866495451027,74.14327830332165,33.652802491529684,26.69577634646988,24.326192579631158,87.68609108468598,17.41441477094878,54.085634246248176,7.872086054127052,42.87030661571593,56.70091307104371,29.25062818228089,33.27424497213844,70.37598923275772,57.02576755679824]","[52.90929602565264,91.28495791474155,84.49456930881138,33.858755833812516,23.48590074882531,18.246690826999547,108.75283539314786,18.69498934961947,62.577154226969284,-7.233498386190029,60.08028000498838,53.523236456531635,17.29336593388807,26.334862589034955,64.73428284529157,63.4252383536618]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[45.821627849008216,97.14866495451027,74.14327830332165,33.652802491529684,26.69577634646988,24.326192579631158,87.68609108468598,17.41441477094878,54.085634246248176,7.872086054127052,42.87030661571593,56.70091307104371,29.25062818228089,33.27424497213844,70.37598923275772,57.02576755679824]","[65.99885514607837,88.45125826272026,91.50737000258111,24.007200448239,38.6015804052325,15.123059526365093,90.03716545179458,4.9250458864880695,49.154153418652925,14.739182463393423,36.33627788964066,65.89103903652072,13.182229674232008,26.943656909413104,77.89606798888917,57.094062132486535]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[45.821627849008216,97.14866495451027,74.14327830332165,33.652802491529684,26.69577634646988,24.326192579631158,87.68609108468598,17.41441477094878,54.085634246248176,7.872086054127052,42.87030661571593,56.70091307104371,29.25062818228089,33.27424497213844,70.37598923275772,57.02576755679824]","[35.92849488846054,79.79396092636179,72.53796228846016,38.235259314046104,28.01338428040632,44.36871889194037,89.36959398531822,12.400029325524066,57.45385940456655,-2.237995929791084,73.10583148850742,62.846513496666034,22.753501586314734,28.997394587571524,73.98817130210206,34.25603404590345]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[45.821627849008216,97.14866495451027,74.14327830332165,33.652802491529684,26.69577634646988,24.326192579631158,87.68609108468598,17.41441477094878,54.085634246248176,7.872086054127052,42.87030661571593,56.70091307104371,29.25062818228089,33.27424497213844,70.37598923275772,57.02576755679824]","[45.79461822015001,94.79568101799364,57.76470680794963,23.94712491784313,14.501521908754635,34.553476382431256,79.43348359635634,26.9071467426537,69.07144055699519,3.635314348893056,43.57233860558584,43.72486509863609,28.181704979420733,42.72863097424328,61.98603952877868,48.60165443173718]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[45.821627849008216,97.14866495451027,74.14327830332165,33.652802491529684,26.69577634646988,24.326192579631158,87.68609108468598,17.41441477094878,54.085634246248176,7.872086054127052,42.87030661571593,56.70091307104371,29.25062818228089,33.27424497213844,70.37598923275772,57.02576755679824]","[32.85821043562292,110.02204445477362,83.23317103995167,37.91551005853944,2.8075443563567504,21.93373982995094,91.2973873665273,15.01019828671669,31.93435319219946,17.265050161206283,50.50104793004348,61.87271243583638,28.264692291607094,30.77896687648603,89.2763912589161,52.16135304127298]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),true,"[45.821627849008216,97.14866495451027,74.14327830332165,33.652802491529684,26.69577634646988,24.326192579631158,87.68609108468598,17.41441477094878,54.085634246248176,7.872086054127052,42.87030661571593,56.70091307104371,29.25062818228089,33.27424497213844,70.37598923275772,57.02576755679824]","[60.28493349344644,89.03604917648664,65.94437283157136,30.034564038657223,9.648664351854716,23.93973674759027,93.92873782318671,-0.9843270061559366,48.64853376481352,18.704711562221224,39.42783971008138,63.117836152722454,21.838493902770164,25.94484763387078,63.87261719354133,53.63083095698978]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[39.900262875834756,84.6330855489843,72.6133691642453,38.36153859618032,23.20856349880772,13.382783946669825,80.24694716053502,22.386362449986194,75.14730195749584,24.580748018265098,44.723528394981436,49.19603434027659,11.520565678114718,45.41617756291412,64.76169634179833,49.082410351824734]","[45.821627849008216,97.14866495451027,74.14327830332165,33.652802491529684,26.69577634646988,24.326192579631158,87.68609108468598,17.41441477094878,54.085634246248176,7.872086054127052,42.87030661571593,56.70091307104371,29.25062818228089,33.27424497213844,70.37598923275772,57.02576755679824]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[39.900262875834756,84.6330855489843,72.6133691642453,38.36153859618032,23.20856349880772,13.382783946669825,80.24694716053502,22.386362449986194,75.14730195749584,24.580748018265098,44.723528394981436,49.19603434027659,11.520565678114718,45.41617756291412,64.76169634179833,49.082410351824734]","[46.172003552385206,73.7715137851333,65.95193980003862,50.1820836194938,27.973314135208227,15.466931860359939,76.57795654230489,22.976350051958853,45.53616629314239,36.88164006002614,54.789941170060594,41.961596541595526,12.998484758024501,54.49956261423603,70.98197788408179,40.974623352199124]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[39.900262875834756,84.6330855489843,72.6133691642453,38.36153859618032,23.20856349880772,13.382783946669825,80.24694716053502,22.386362449986194,75.14730195749584,24.580748018265098,44.723528394981436,49.19603434027659,11.520565678114718,45.41617756291412,64.76169634179833,49.082410351824734]","[38.44245634811064,84.30256083563127,97.08012039820173,9.237873025611094,19.653101825994966,0.057944519781099046,76.30143190125987,39.95202218157438,59.41387582861373,23.5423605426381,45.548394903974035,65.78046095474652,8.5120428013572,32.908598001644904,61.921813261961475,57.11720746662981]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[39.900262875834756,84.6330855489843,72.6133691642453,38.36153859618032,23.20856349880772,13.382783946669825,80.24694716053502,22.386362449986194,75.14730195749584,24.580748018265098,44.723528394981436,49.19603434027659,11.520565678114718,45.41617756291412,64.76169634179833,49.082410351824734]","[37.44654781898964,76.16595313011052,73.44000610136271,53.538550422019554,27.12243312747208,14.703408367738291,77.9893645180927,13.661366040210336,67.4357963546477,28.94256544894036,56.07303482157759,41.09628820696502,23.75634235759421,59.42774867696633,68.49179126291499,59.040167520258365]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[39.900262875834756,84.6330855489843,72.6133691642453,38.36153859618032,23.20856349880772,13.382783946669825,80.24694716053502,22.386362449986194,75.14730195749584,24.580748018265098,44.723528394981436,49.19603434027659,11.520565678114718,45.41617756291412,64.76169634179833,49.082410351824734]","[49.60814794532931,88.59548725725264,79.81936728583878,24.032083885396755,22.486974352846907,4.68996785965777,99.56030167296811,30.609723533646786,79.54058382410938,30.633185364802188,39.94033462397557,57.02233905427835,3.337033818955126,49.225435634447464,69.76067021764236,50.49873951652075]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[39.900262875834756,84.6330855489843,72.6133691642453,38.36153859618032,23.20856349880772,13.382783946669825,80.24694716053502,22.386362449986194,75.14730195749584,24.580748018265098,44.723528394981436,49.19603434027659,11.520565678114718,45.41617756291412,64.76169634179833,49.082410351824734]","[31.737729729482787,92.34944031041002,73.10733412511381,45.42355663056538,0.04831535836604317,7.097006843662518,94.00361032242586,9.662131662219137,86.92539260417738,13.390647539183673,40.83948580655222,62.48131109015742,19.767120651410224,29.052739275908348,64.95967591268305,35.772264318208364]"
Fri Mar 12 2021 11:33:51 GMT+0000 (Greenwich Mean Time),false,"[39.900262875834756,84.6330855489843,72.6133691642453,38.36153859618032,23.20856349880772,13.382783946669825,80.24694716053502,22.386362449986194,75.14730195749584,24.580748018265098,44.723528394981436,49.19603434027659,11.520565678114718,45.41617756291412,64.76169634179833,49.082410351824734]","[29.303046812385944,78.29577280352981,78.73900858752988,28.25192773572959,23.77651965620772,10.887979696490447,86.43749235414737,20.478711637847955,66.5851645890188,10.590297151769832,39.20738978647682,47.34935805456652,11.146200990295103,38.35641674618133,80.4474323798097,51.99703895028336]"
