author,auto,chosen.values,rejected.values
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[25.57113290329162,74.19410631697473,38.5682231199815,13.211256023665173,33.15716517746207,44.732450423717744,47.1169057557832,58.87473898131526,16.464305605201755,57.71199164604492,65.42650643843623,21.33846846287512,52.62216551775108,60.97845876849817,55.97773499104313,51.95743857388669]","[29.948328314052365,65.22318291752751,12.89206526677912,6.119988265468751,23.50918066190998,37.49960904764886,45.44345902038747,64.6340766553244,9.677619056782795,49.542197546717034,75.04801887043423,-2.603055138133435,36.15196919631375,72.87732413346524,41.477086675899955,40.319292607645785]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[25.57113290329162,74.19410631697473,38.5682231199815,13.211256023665173,33.15716517746207,44.732450423717744,47.1169057557832,58.87473898131526,16.464305605201755,57.71199164604492,65.42650643843623,21.33846846287512,52.62216551775108,60.97845876849817,55.97773499104313,51.95743857388669]","[38.028310951210834,70.53575084204535,51.664336803362445,15.935176701977035,30.098217295140156,47.839293436399515,45.11132295731758,42.9112993703571,18.1232707017739,73.93508524187882,60.41927216211167,29.83448402445862,57.49907975228306,61.28495245808598,60.70656217831663,42.9009305087762]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[17.615555490243892,83.6622121670786,49.797237497852194,16.132238080601187,25.097362198991213,45.079069795824765,22.579662752050844,55.070878444859325,9.020320032513471,38.56859959602749,65.21105959819302,24.98218477170332,62.720998013100626,59.063992548275436,61.125714477807065,43.442614474642326]","[25.57113290329162,74.19410631697473,38.5682231199815,13.211256023665173,33.15716517746207,44.732450423717744,47.1169057557832,58.87473898131526,16.464305605201755,57.71199164604492,65.42650643843623,21.33846846287512,52.62216551775108,60.97845876849817,55.97773499104313,51.95743857388669]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[17.615555490243892,83.6622121670786,49.797237497852194,16.132238080601187,25.097362198991213,45.079069795824765,22.579662752050844,55.070878444859325,9.020320032513471,38.56859959602749,65.21105959819302,24.98218477170332,62.720998013100626,59.063992548275436,61.125714477807065,43.442614474642326]","[28.702063540368904,94.58354255317123,50.75126300424115,12.893142367090153,16.558504389481953,49.76644468293983,17.682517916068203,47.34537416340737,-4.317369708746153,49.26365461621223,63.045482679557985,31.192221653745193,48.536812211646414,74.58516116861726,64.00777131359409,50.55433756926517]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[17.615555490243892,83.6622121670786,49.797237497852194,16.132238080601187,25.097362198991213,45.079069795824765,22.579662752050844,55.070878444859325,9.020320032513471,38.56859959602749,65.21105959819302,24.98218477170332,62.720998013100626,59.063992548275436,61.125714477807065,43.442614474642326]","[18.45933796067897,84.79548287722187,40.55365965539896,21.898774925060476,34.10367862609682,48.73595576642764,15.654600074768009,51.10886051454475,0.04974086494930141,45.41567859622972,77.38790778738922,27.655298821933343,54.57609496046677,53.04332348389349,75.86292354849724,62.71777531634787]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[17.615555490243892,83.6622121670786,49.797237497852194,16.132238080601187,25.097362198991213,45.079069795824765,22.579662752050844,55.070878444859325,9.020320032513471,38.56859959602749,65.21105959819302,24.98218477170332,62.720998013100626,59.063992548275436,61.125714477807065,43.442614474642326]","[7.015682497468486,72.81209073340939,41.368029724547746,17.20839578389445,25.83858441450901,42.03749144506904,16.797471565796123,40.31093758489192,5.996932354592752,52.67419542178912,83.92709479283045,31.565893840962318,53.59990248669811,53.88576550455978,57.34804933519747,39.96851466042743]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[17.616675022958155,89.97043972638012,68.76654717073284,12.072563873153596,23.663702873431735,45.40051088606784,16.4312790082085,40.625989673877946,18.278828506642597,42.28671022788418,57.38694166137212,19.977446758276493,63.071325193002835,42.99277082983539,61.435126325246905,53.170018178844316]","[17.615555490243892,83.6622121670786,49.797237497852194,16.132238080601187,25.097362198991213,45.079069795824765,22.579662752050844,55.070878444859325,9.020320032513471,38.56859959602749,65.21105959819302,24.98218477170332,62.720998013100626,59.063992548275436,61.125714477807065,43.442614474642326]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[17.616675022958155,89.97043972638012,68.76654717073284,12.072563873153596,23.663702873431735,45.40051088606784,16.4312790082085,40.625989673877946,18.278828506642597,42.28671022788418,57.38694166137212,19.977446758276493,63.071325193002835,42.99277082983539,61.435126325246905,53.170018178844316]","[7.058460342105455,86.79521340166674,75.19154163733349,22.483555026637823,21.559623735820463,53.17846800225688,25.213254406893547,43.39856814630575,9.941340587178345,47.69667591127418,71.42422941730392,-4.413824041304018,61.285764056122126,49.76760087208158,55.831519447900575,45.05783462610425]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[17.616675022958155,89.97043972638012,68.76654717073284,12.072563873153596,23.663702873431735,45.40051088606784,16.4312790082085,40.625989673877946,18.278828506642597,42.28671022788418,57.38694166137212,19.977446758276493,63.071325193002835,42.99277082983539,61.435126325246905,53.170018178844316]","[16.069828363146122,72.81860295235617,64.09091908789479,6.666948174376313,2.270983282903174,63.19033028995001,22.011398343359765,56.89109200624708,20.483632599273747,39.5739090505321,45.93801457936293,-0.3536585967182404,73.91803168180705,49.96137660105684,50.6944210097902,47.23686737119833]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[25.889938387814595,82.09364119218836,54.227405057715146,0.651384319446997,30.930177940139995,34.63225390315987,22.004099873114804,50.36239020718359,20.638131453658573,53.762967960328716,37.05478597890196,32.39729264338445,59.68034967885449,41.932497954816924,58.773703385339765,60.64811536528395]","[17.616675022958155,89.97043972638012,68.76654717073284,12.072563873153596,23.663702873431735,45.40051088606784,16.4312790082085,40.625989673877946,18.278828506642597,42.28671022788418,57.38694166137212,19.977446758276493,63.071325193002835,42.99277082983539,61.435126325246905,53.170018178844316]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[25.889938387814595,82.09364119218836,54.227405057715146,0.651384319446997,30.930177940139995,34.63225390315987,22.004099873114804,50.36239020718359,20.638131453658573,53.762967960328716,37.05478597890196,32.39729264338445,59.68034967885449,41.932497954816924,58.773703385339765,60.64811536528395]","[26.708664424425248,62.55912574896579,64.0115858974163,-13.5897459052243,23.531049130591498,52.47787705818431,26.008816049097383,53.41283800509616,22.172504148904693,62.94766556631882,31.540636982553494,30.660465000670435,57.366699473789936,28.607736783226102,43.36594887189415,65.53884083367996]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[25.889938387814595,82.09364119218836,54.227405057715146,0.651384319446997,30.930177940139995,34.63225390315987,22.004099873114804,50.36239020718359,20.638131453658573,53.762967960328716,37.05478597890196,32.39729264338445,59.68034967885449,41.932497954816924,58.773703385339765,60.64811536528395]","[28.280299077168184,82.33008933690714,48.313090040392,5.259201404073007,17.45234256171527,53.3361243638157,17.476047454453635,48.43614093220199,30.82821297662277,65.65967460356704,46.83057190453403,41.60864894507111,65.05136098940109,45.68158834727488,53.441742183167065,61.2074567715638]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[25.889938387814595,82.09364119218836,54.227405057715146,0.651384319446997,30.930177940139995,34.63225390315987,22.004099873114804,50.36239020718359,20.638131453658573,53.762967960328716,37.05478597890196,32.39729264338445,59.68034967885449,41.932497954816924,58.773703385339765,60.64811536528395]","[11.868868111907007,66.38426687886434,64.74247488989369,-16.119836410288375,40.82297043384918,47.569371249232745,14.031540392833687,42.82708216211868,30.854831105126728,48.17546789370945,39.01689412661298,30.919347269454654,51.20303815411913,51.637550595160434,63.33074322396319,58.51271424124509]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[25.889938387814595,82.09364119218836,54.227405057715146,0.651384319446997,30.930177940139995,34.63225390315987,22.004099873114804,50.36239020718359,20.638131453658573,53.762967960328716,37.05478597890196,32.39729264338445,59.68034967885449,41.932497954816924,58.773703385339765,60.64811536528395]","[34.22130800478922,70.40605049746517,62.54894022601464,-0.12528729233870373,56.01891309246173,33.739396733765936,15.22211439707119,66.57213083445863,15.194247369568497,39.77029904535084,36.00093096488063,40.24019643948631,62.59247454688561,32.99525100690461,45.95364473073248,79.52410785506997]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[39.93481258344523,81.90495125657206,82.87943159876365,5.995617842194254,48.82727407807303,24.800256124818986,19.87394269196509,51.25467155178049,27.40775900663798,59.43757016551206,31.068764020101746,26.63369819607902,63.6737008140122,54.72805431652411,50.712145270608936,47.84462617338907]","[25.889938387814595,82.09364119218836,54.227405057715146,0.651384319446997,30.930177940139995,34.63225390315987,22.004099873114804,50.36239020718359,20.638131453658573,53.762967960328716,37.05478597890196,32.39729264338445,59.68034967885449,41.932497954816924,58.773703385339765,60.64811536528395]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[39.93481258344523,81.90495125657206,82.87943159876365,5.995617842194254,48.82727407807303,24.800256124818986,19.87394269196509,51.25467155178049,27.40775900663798,59.43757016551206,31.068764020101746,26.63369819607902,63.6737008140122,54.72805431652411,50.712145270608936,47.84462617338907]","[36.273423214808666,80.60739908780005,84.67042776973375,1.6626783175447484,52.64687185172586,27.181971174481628,2.8797493062175548,49.05113974665832,19.9443063890734,71.06341940383979,16.352696757622688,19.274056032570734,59.77511356392142,37.99363545767671,54.742824568617195,37.721326614097286]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[55.764286559619556,84.57524616555685,74.54030990382294,8.470582227602526,38.92587959274011,14.670080484841701,26.636676846398224,56.9368344501701,14.33130292956447,41.13031906428059,30.42607572459368,23.811195650381098,57.32015974830372,65.23047478159714,59.17506803013509,59.71600411218219]","[39.93481258344523,81.90495125657206,82.87943159876365,5.995617842194254,48.82727407807303,24.800256124818986,19.87394269196509,51.25467155178049,27.40775900663798,59.43757016551206,31.068764020101746,26.63369819607902,63.6737008140122,54.72805431652411,50.712145270608936,47.84462617338907]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[55.764286559619556,84.57524616555685,74.54030990382294,8.470582227602526,38.92587959274011,14.670080484841701,26.636676846398224,56.9368344501701,14.33130292956447,41.13031906428059,30.42607572459368,23.811195650381098,57.32015974830372,65.23047478159714,59.17506803013509,59.71600411218219]","[56.74150914337924,73.80988956567771,85.56300538631577,14.66268735396105,48.537754802172756,5.13226090247395,27.70043564339688,55.327939298793616,1.662765646150083,57.580851609612765,27.743102512559737,27.754045053627483,62.738793148202866,60.95393988908349,47.75585220349011,56.76204417375346]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[50.36346101349116,69.11213830857969,75.16888149738756,10.636906524549426,57.73971502498682,10.492841219419464,46.17252449841213,49.49933450563382,7.304746543763046,45.16493310715631,48.31060376311168,35.974401495005836,49.251712714355435,63.43867054079055,68.90290191107627,44.290172972919244]","[55.764286559619556,84.57524616555685,74.54030990382294,8.470582227602526,38.92587959274011,14.670080484841701,26.636676846398224,56.9368344501701,14.33130292956447,41.13031906428059,30.42607572459368,23.811195650381098,57.32015974830372,65.23047478159714,59.17506803013509,59.71600411218219]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[50.36346101349116,69.11213830857969,75.16888149738756,10.636906524549426,57.73971502498682,10.492841219419464,46.17252449841213,49.49933450563382,7.304746543763046,45.16493310715631,48.31060376311168,35.974401495005836,49.251712714355435,63.43867054079055,68.90290191107627,44.290172972919244]","[59.08177380399152,69.25706407208773,75.46526045179161,7.268432333107267,54.69358639490381,1.2097971123143694,55.5724334738178,54.97707580090329,17.651842650775393,43.95191023651064,52.866472285545605,15.650032807539745,55.926210142289165,65.94362416921666,57.55515455052108,31.577079822710388]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[50.36346101349116,69.11213830857969,75.16888149738756,10.636906524549426,57.73971502498682,10.492841219419464,46.17252449841213,49.49933450563382,7.304746543763046,45.16493310715631,48.31060376311168,35.974401495005836,49.251712714355435,63.43867054079055,68.90290191107627,44.290172972919244]","[53.605715389866766,72.85254422492359,97.32634501807834,5.341697124513968,63.61413397257196,-11.873948278636693,57.391377779501724,49.32230953061305,6.480953360901903,40.69866589087122,57.2234170440519,60.46336949860718,53.31620820646993,73.83463442071276,60.050614637954034,49.150273445458694]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[30.326810122892578,56.63866476883982,71.60678722028622,12.240462023423824,61.4496640005149,27.215624289267762,46.24519146013007,40.609360726184235,6.305399626468871,52.92605953364421,50.28171347435911,23.83015174988806,58.9964119582809,51.03949667548762,82.58024516958164,48.164655898788965]","[50.36346101349116,69.11213830857969,75.16888149738756,10.636906524549426,57.73971502498682,10.492841219419464,46.17252449841213,49.49933450563382,7.304746543763046,45.16493310715631,48.31060376311168,35.974401495005836,49.251712714355435,63.43867054079055,68.90290191107627,44.290172972919244]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[30.326810122892578,56.63866476883982,71.60678722028622,12.240462023423824,61.4496640005149,27.215624289267762,46.24519146013007,40.609360726184235,6.305399626468871,52.92605953364421,50.28171347435911,23.83015174988806,58.9964119582809,51.03949667548762,82.58024516958164,48.164655898788965]","[37.181848555862814,59.83720001762005,70.40306254876752,12.995997836181512,65.42771375456836,21.332083520955113,48.72152726241981,41.82664919901995,0.22473261436704384,46.87676401126419,35.99240844262748,11.152846640086517,62.382833571248284,50.11136291918264,84.41650482235514,42.32789723065145]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[30.326810122892578,56.63866476883982,71.60678722028622,12.240462023423824,61.4496640005149,27.215624289267762,46.24519146013007,40.609360726184235,6.305399626468871,52.92605953364421,50.28171347435911,23.83015174988806,58.9964119582809,51.03949667548762,82.58024516958164,48.164655898788965]","[38.2757252065762,57.224532397601905,72.28233040937329,1.877738579034066,62.97220378069419,20.869473370773743,48.34325845138098,36.65592507763839,1.0604653021861932,53.641888053999814,45.91425771092903,25.478171295759015,59.790308807353824,47.43632261440881,73.81719777947798,26.351391138347317]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[30.326810122892578,56.63866476883982,71.60678722028622,12.240462023423824,61.4496640005149,27.215624289267762,46.24519146013007,40.609360726184235,6.305399626468871,52.92605953364421,50.28171347435911,23.83015174988806,58.9964119582809,51.03949667548762,82.58024516958164,48.164655898788965]","[30.034117066173934,52.953511649573976,44.49207100709931,6.919645538736003,73.74082439228573,37.76242983227635,43.622980486043005,22.83102289970132,-6.882433456755335,42.573107749592786,50.04833158707339,28.479213526825635,48.29127111925322,49.28705853011722,87.20000993107405,53.57884568577495]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[30.326810122892578,56.63866476883982,71.60678722028622,12.240462023423824,61.4496640005149,27.215624289267762,46.24519146013007,40.609360726184235,6.305399626468871,52.92605953364421,50.28171347435911,23.83015174988806,58.9964119582809,51.03949667548762,82.58024516958164,48.164655898788965]","[27.542498152831477,57.01520636837003,84.24192689457178,6.908446879153694,56.65431403737277,24.955471253194332,54.235396518806155,52.250676870186595,6.481162328365673,52.42752438892605,42.48996264922796,36.22167602784411,57.96052779982879,51.76903488376305,90.58019567156632,41.36830586027279]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[30.326810122892578,56.63866476883982,71.60678722028622,12.240462023423824,61.4496640005149,27.215624289267762,46.24519146013007,40.609360726184235,6.305399626468871,52.92605953364421,50.28171347435911,23.83015174988806,58.9964119582809,51.03949667548762,82.58024516958164,48.164655898788965]","[37.40184432179391,67.65700116548537,59.316287641649886,-1.190486317665032,80.2433946621014,29.65402768057038,56.939493851489885,38.89004017660618,-8.191434704761964,30.058741438727456,58.802957336036116,30.04554696070658,61.15789652145761,59.287573164013054,90.75948135672493,62.332267817411164]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[32.5253338250193,50.96782491099032,57.48414978280572,7.184825343895101,49.95050526072443,31.34599677627387,79.72737945424058,47.932472503445645,5.603772075294862,65.66332800727747,57.13911728556698,17.95911532012673,61.005404853339186,61.13550626885568,81.49113555642263,32.67897470402403]","[30.326810122892578,56.63866476883982,71.60678722028622,12.240462023423824,61.4496640005149,27.215624289267762,46.24519146013007,40.609360726184235,6.305399626468871,52.92605953364421,50.28171347435911,23.83015174988806,58.9964119582809,51.03949667548762,82.58024516958164,48.164655898788965]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[47.09218720413803,43.89230417446252,47.81047771855705,5.721187920770767,64.07188586186022,27.200872280333236,79.22183080007919,41.899649369289065,3.1325834912357227,75.17636871722316,58.538838721878555,10.989393957736533,42.59751357806662,51.44906342264743,76.66026795493993,44.304516587978775]","[32.5253338250193,50.96782491099032,57.48414978280572,7.184825343895101,49.95050526072443,31.34599677627387,79.72737945424058,47.932472503445645,5.603772075294862,65.66332800727747,57.13911728556698,17.95911532012673,61.005404853339186,61.13550626885568,81.49113555642263,32.67897470402403]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[47.09218720413803,43.89230417446252,47.81047771855705,5.721187920770767,64.07188586186022,27.200872280333236,79.22183080007919,41.899649369289065,3.1325834912357227,75.17636871722316,58.538838721878555,10.989393957736533,42.59751357806662,51.44906342264743,76.66026795493993,44.304516587978775]","[34.99165282300606,40.137513304389124,43.51426928801032,29.411628594967276,67.35698170303475,15.187646100741862,63.98790549334719,53.43274365179349,11.73746484731842,55.443460194212825,42.913401085671765,12.8840284517426,46.260183062783646,55.03614380277225,72.91302985423043,50.1533422726503]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[47.09218720413803,43.89230417446252,47.81047771855705,5.721187920770767,64.07188586186022,27.200872280333236,79.22183080007919,41.899649369289065,3.1325834912357227,75.17636871722316,58.538838721878555,10.989393957736533,42.59751357806662,51.44906342264743,76.66026795493993,44.304516587978775]","[30.461984737116907,52.28792018457378,58.65522832457082,-4.081479671051671,57.17480722319244,26.11780675235817,82.20715614276412,32.182332043068584,-4.035468000727498,84.15140595945424,61.03296101112829,22.459167162144333,36.093925892990214,60.8189231830102,67.83771320516095,31.84750132667836]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[47.09218720413803,43.89230417446252,47.81047771855705,5.721187920770767,64.07188586186022,27.200872280333236,79.22183080007919,41.899649369289065,3.1325834912357227,75.17636871722316,58.538838721878555,10.989393957736533,42.59751357806662,51.44906342264743,76.66026795493993,44.304516587978775]","[50.730016902425845,46.60683268934085,45.666299282146355,-7.509875253887696,76.74177517498191,16.843475920840458,71.16236098197989,43.57027367806127,-4.31597012083771,70.98968675074616,53.67330665643391,16.546919320891494,41.91851093218807,34.13664384250477,83.80929482833074,47.06535715917236]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[30.507798149405247,32.71395239866903,32.10354319991836,2.548122566654431,48.483806081211256,38.57579859011895,76.25908172771085,36.06405850176186,1.629364991371404,61.406507599961756,51.985969590170086,19.558488523724737,38.36597058846708,32.63692996707298,73.50778204669844,33.715973177511955]","[47.09218720413803,43.89230417446252,47.81047771855705,5.721187920770767,64.07188586186022,27.200872280333236,79.22183080007919,41.899649369289065,3.1325834912357227,75.17636871722316,58.538838721878555,10.989393957736533,42.59751357806662,51.44906342264743,76.66026795493993,44.304516587978775]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[30.507798149405247,32.71395239866903,32.10354319991836,2.548122566654431,48.483806081211256,38.57579859011895,76.25908172771085,36.06405850176186,1.629364991371404,61.406507599961756,51.985969590170086,19.558488523724737,38.36597058846708,32.63692996707298,73.50778204669844,33.715973177511955]","[24.550781673239193,27.258979451702782,46.996253009650076,14.952074668818486,64.81548279810526,24.306308993227,61.61197107415724,28.675171498906977,15.094293947680494,51.445336339861285,32.09878845291972,14.995230624012716,39.954676377318314,39.461769605970574,73.42292918881935,42.923329832396035]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[30.507798149405247,32.71395239866903,32.10354319991836,2.548122566654431,48.483806081211256,38.57579859011895,76.25908172771085,36.06405850176186,1.629364991371404,61.406507599961756,51.985969590170086,19.558488523724737,38.36597058846708,32.63692996707298,73.50778204669844,33.715973177511955]","[56.641703899694136,42.20842008333638,20.875434648560688,-17.07304224114667,60.09947815470823,41.07101242675292,85.49600357058286,41.9680438335703,5.541520843554654,50.18767423198834,48.752168778511596,19.44531813326446,33.80060605624418,5.705058516316527,64.79302698323748,35.75637273408725]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[30.507798149405247,32.71395239866903,32.10354319991836,2.548122566654431,48.483806081211256,38.57579859011895,76.25908172771085,36.06405850176186,1.629364991371404,61.406507599961756,51.985969590170086,19.558488523724737,38.36597058846708,32.63692996707298,73.50778204669844,33.715973177511955]","[31.594093847185754,23.851908168864362,38.01572167814109,11.416471079180912,31.440527804615456,17.82496548524027,63.23680520296591,44.54968184438483,-12.548530801901897,79.54407031455526,52.774491137097854,29.06496975571619,54.90537727759714,28.658461792207255,64.86279116738004,35.98735487721798]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[30.507798149405247,32.71395239866903,32.10354319991836,2.548122566654431,48.483806081211256,38.57579859011895,76.25908172771085,36.06405850176186,1.629364991371404,61.406507599961756,51.985969590170086,19.558488523724737,38.36597058846708,32.63692996707298,73.50778204669844,33.715973177511955]","[28.113329152020597,46.45046309231074,47.33290660842965,11.750690005971403,31.618284507120975,53.26897577581079,73.48893445549142,47.6517335379015,-4.360151220449161,79.00041458517907,52.24439007637348,30.321550334244414,35.38396067041178,25.833770470602357,76.8341299524171,32.64441437258224]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[18.33264789981221,37.18533270441553,24.696799682583432,12.42295807038738,28.463724437148144,35.595350755108235,64.30629545960062,32.361230525253376,9.91772905731941,71.84513249738077,45.1642303157529,22.141684180132113,50.508761349356945,16.974628029469613,73.77619410619441,29.247013289218938]","[30.507798149405247,32.71395239866903,32.10354319991836,2.548122566654431,48.483806081211256,38.57579859011895,76.25908172771085,36.06405850176186,1.629364991371404,61.406507599961756,51.985969590170086,19.558488523724737,38.36597058846708,32.63692996707298,73.50778204669844,33.715973177511955]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[18.33264789981221,37.18533270441553,24.696799682583432,12.42295807038738,28.463724437148144,35.595350755108235,64.30629545960062,32.361230525253376,9.91772905731941,71.84513249738077,45.1642303157529,22.141684180132113,50.508761349356945,16.974628029469613,73.77619410619441,29.247013289218938]","[18.327654886430018,40.56678477567441,-3.614915323860558,9.680280904567248,25.623728673030676,35.526290366833734,77.58673265093962,17.233754241020932,-1.4092187197848638,69.54194824348214,37.24355736035663,9.378236787914982,63.54402932698518,22.481681039187002,58.81505947028079,15.001028766428234]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[18.33264789981221,37.18533270441553,24.696799682583432,12.42295807038738,28.463724437148144,35.595350755108235,64.30629545960062,32.361230525253376,9.91772905731941,71.84513249738077,45.1642303157529,22.141684180132113,50.508761349356945,16.974628029469613,73.77619410619441,29.247013289218938]","[-0.1915409783986064,39.97903568763395,26.869805637763953,34.279240894312075,34.40323836666639,28.188535154486082,64.61376476358888,54.297149872190786,8.845496212543956,81.68783805338609,41.04824182546288,0.2694643896424225,47.168036458584545,7.290675179770393,77.25030163541857,52.9189966477402]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[18.27235597080222,35.67873257506021,15.447478143314934,12.631409049273746,31.132141927810256,37.87800623063467,51.44011291407624,42.73007528920555,18.672299199699694,76.73000488194606,33.64909218672687,5.310821817205419,54.35877879554164,15.098555729597216,63.955989823552784,24.29766615925945]","[18.33264789981221,37.18533270441553,24.696799682583432,12.42295807038738,28.463724437148144,35.595350755108235,64.30629545960062,32.361230525253376,9.91772905731941,71.84513249738077,45.1642303157529,22.141684180132113,50.508761349356945,16.974628029469613,73.77619410619441,29.247013289218938]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[18.27235597080222,35.67873257506021,15.447478143314934,12.631409049273746,31.132141927810256,37.87800623063467,51.44011291407624,42.73007528920555,18.672299199699694,76.73000488194606,33.64909218672687,5.310821817205419,54.35877879554164,15.098555729597216,63.955989823552784,24.29766615925945]","[20.661805333228003,28.49126607408945,17.485037504307222,-6.825741298457242,39.687820877188614,37.61943611716642,48.832324038629984,54.656147369340715,19.837299690614657,86.32613228628088,31.4848659312793,9.21266468902624,34.54216001803572,19.494415615130713,63.34655039546183,29.449029269234575]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[18.27235597080222,35.67873257506021,15.447478143314934,12.631409049273746,31.132141927810256,37.87800623063467,51.44011291407624,42.73007528920555,18.672299199699694,76.73000488194606,33.64909218672687,5.310821817205419,54.35877879554164,15.098555729597216,63.955989823552784,24.29766615925945]","[37.10593276812337,33.92665372558092,35.869008221262526,14.510273390626736,32.99156717606864,28.255782523102894,59.16031478992659,48.53810493144085,17.928234834744742,73.36863389795678,13.376920148805915,8.876765388155594,53.93173034373464,-10.064637933679752,69.64297156904517,12.582758381705583]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[18.27235597080222,35.67873257506021,15.447478143314934,12.631409049273746,31.132141927810256,37.87800623063467,51.44011291407624,42.73007528920555,18.672299199699694,76.73000488194606,33.64909218672687,5.310821817205419,54.35877879554164,15.098555729597216,63.955989823552784,24.29766615925945]","[-2.0840303621931753,21.595526867554987,19.042015292371463,27.872226335376872,23.39190058625169,39.58872179282846,50.16696055888223,52.933290462081644,30.386906813857948,61.708794679705285,18.980612798699244,-3.0565292678192257,56.90957383133794,15.654639899402017,53.80542421986788,32.31231689316076]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[18.27235597080222,35.67873257506021,15.447478143314934,12.631409049273746,31.132141927810256,37.87800623063467,51.44011291407624,42.73007528920555,18.672299199699694,76.73000488194606,33.64909218672687,5.310821817205419,54.35877879554164,15.098555729597216,63.955989823552784,24.29766615925945]","[17.889931944536055,34.25971396518669,1.5576568333296699,15.890397857613305,36.760090902129726,39.5063950683259,38.27463871259903,39.96387290884163,8.148832406004692,68.3372090232564,27.580418126254965,-2.0005733778165418,52.84081659327316,4.0752878167256075,76.89054167377466,28.2024185480013]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[18.27235597080222,35.67873257506021,15.447478143314934,12.631409049273746,31.132141927810256,37.87800623063467,51.44011291407624,42.73007528920555,18.672299199699694,76.73000488194606,33.64909218672687,5.310821817205419,54.35877879554164,15.098555729597216,63.955989823552784,24.29766615925945]","[17.226501889013587,33.10181737296324,7.12717792710999,27.35413520203545,33.28098409807444,18.434123804164486,25.41026816048815,46.08461438357191,34.06707479843647,99.20206722856622,49.91533230776225,8.472652145491201,55.07617873612214,30.505183425144562,63.01482978644322,19.521053677565945]"
