author,auto,chosen.values,rejected.values
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[73,75,55,96,44,12,76,5,62,36,99,4,60,11,34,33]","[77.74958945887262,66.33999574727882,64.93306450393011,60.115916224182996,52.84300221971035,12.728548857315376,79.95562506529429,7.358981432348868,57.89725065015628,40.62384775635272,96.793572956141,1.674978076569162,51.059556899324825,8.732366185232507,40.97789431949542,29.078521370638814]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[64.46338065312561,76.9426125485411,74.81111090301546,86.08371493892905,57.84567857494204,4.747593038046733,72.55596161174178,17.296596534755345,46.33785480281815,39.852495498450565,88.24564756642093,5.410916611690725,74.71051464586526,10.866884411171066,32.10354627200776,51.73085240874393]","[73,75,55,96,44,12,76,5,62,36,99,4,60,11,34,33]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[64.46338065312561,76.9426125485411,74.81111090301546,86.08371493892905,57.84567857494204,4.747593038046733,72.55596161174178,17.296596534755345,46.33785480281815,39.852495498450565,88.24564756642093,5.410916611690725,74.71051464586526,10.866884411171066,32.10354627200776,51.73085240874393]","[43.975768958561986,88.2808605730029,62.789237048326555,75.6121416956336,55.113894862957885,-12.422950883172586,80.33367781671475,32.95235707098586,57.28400936763152,43.91749077172217,97.05209782471682,12.08721233984436,74.14758773469671,12.094240787856592,21.874717148798236,57.833681900870445]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[64.46338065312561,76.9426125485411,74.81111090301546,86.08371493892905,57.84567857494204,4.747593038046733,72.55596161174178,17.296596534755345,46.33785480281815,39.852495498450565,88.24564756642093,5.410916611690725,74.71051464586526,10.866884411171066,32.10354627200776,51.73085240874393]","[54.61444146766367,67.00243948495219,70.71921964629749,72.72155211963286,55.54392731223024,7.7320616289043755,69.3562997171524,22.361507026464185,44.563661367094326,47.778598148751044,97.85866692281462,-7.392072551994669,95.40097008790879,-10.610203350457132,39.809194796325784,52.91578288945116]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[64.46338065312561,76.9426125485411,74.81111090301546,86.08371493892905,57.84567857494204,4.747593038046733,72.55596161174178,17.296596534755345,46.33785480281815,39.852495498450565,88.24564756642093,5.410916611690725,74.71051464586526,10.866884411171066,32.10354627200776,51.73085240874393]","[64.31698388984998,91.26300610153368,81.54952809630731,65.08400601305847,53.3684616500468,4.3577316452191335,63.16674774449146,3.329217684074333,37.964141411144,13.589138234353065,80.79822871837801,-2.5981943413866553,87.98004434015668,5.971788909141697,22.22076921009571,47.26317503394874]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[77.92665068336055,70.97321855542758,72.9131711745338,93.52740119182525,57.29201554899706,6.999501211561022,79.36315479419856,41.73384732439047,37.559155716996294,43.499679619043846,68.44321308684064,8.91738362566021,64.27168419560007,17.000313008657194,29.14517264471546,38.51061778539066]","[64.46338065312561,76.9426125485411,74.81111090301546,86.08371493892905,57.84567857494204,4.747593038046733,72.55596161174178,17.296596534755345,46.33785480281815,39.852495498450565,88.24564756642093,5.410916611690725,74.71051464586526,10.866884411171066,32.10354627200776,51.73085240874393]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[77.92665068336055,70.97321855542758,72.9131711745338,93.52740119182525,57.29201554899706,6.999501211561022,79.36315479419856,41.73384732439047,37.559155716996294,43.499679619043846,68.44321308684064,8.91738362566021,64.27168419560007,17.000313008657194,29.14517264471546,38.51061778539066]","[86.9629038493593,46.77516655701423,62.47096942686465,96.57868027701534,57.46611527193757,11.95175666240588,74.0101804018978,47.12143741209907,35.64669589005619,49.736623426567704,56.346947110774124,3.5041863888845732,58.71176147183732,32.03232200242292,36.559910039722155,34.38661259200553]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[77.92665068336055,70.97321855542758,72.9131711745338,93.52740119182525,57.29201554899706,6.999501211561022,79.36315479419856,41.73384732439047,37.559155716996294,43.499679619043846,68.44321308684064,8.91738362566021,64.27168419560007,17.000313008657194,29.14517264471546,38.51061778539066]","[91.03308631189464,80.76172731774336,65.29600396974226,83.9532367467383,64.86813803482687,8.911823049849541,91.98945987444262,43.008323574476286,34.952112838767725,45.03274570871262,73.75478864615992,-1.4744950623862767,53.51202214459296,11.474666093832912,29.75231332385965,35.60394336787686]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[77.92665068336055,70.97321855542758,72.9131711745338,93.52740119182525,57.29201554899706,6.999501211561022,79.36315479419856,41.73384732439047,37.559155716996294,43.499679619043846,68.44321308684064,8.91738362566021,64.27168419560007,17.000313008657194,29.14517264471546,38.51061778539066]","[100.41277664431769,81.58235484764889,77.77104545646964,104.88938521822406,51.761406280256296,17.288761063988776,59.60162913085216,30.054368588498598,45.758390909146854,52.372062047816684,85.06950537352681,12.384268566081584,62.73886037897414,10.187182141482886,37.20076793856893,29.759884508956638]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[77.92665068336055,70.97321855542758,72.9131711745338,93.52740119182525,57.29201554899706,6.999501211561022,79.36315479419856,41.73384732439047,37.559155716996294,43.499679619043846,68.44321308684064,8.91738362566021,64.27168419560007,17.000313008657194,29.14517264471546,38.51061778539066]","[72.75757632979509,77.48893155658861,62.89537664337395,92.38998223541992,64.04700819913576,3.263714577130145,73.75857648999522,35.492360716388426,26.965643361664032,48.37353268924384,67.60316031855298,-1.6083308354995172,60.11220712938654,33.73942432900058,25.642490506061012,52.665290510343056]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[77.92665068336055,70.97321855542758,72.9131711745338,93.52740119182525,57.29201554899706,6.999501211561022,79.36315479419856,41.73384732439047,37.559155716996294,43.499679619043846,68.44321308684064,8.91738362566021,64.27168419560007,17.000313008657194,29.14517264471546,38.51061778539066]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[78.95553305297412,60.88162222145522,81.89322299357437,93.19314113049204,66.68992822949409,1.3733014536677275,81.70022650677508,73.34379842424086,52.56741488782234,32.94424776729726,69.82717243675692,11.880835647454543,58.3967862649131,20.1792171260655,33.49501595668536,25.256601233183677]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[89.48758265517995,82.05442367361114,80.68378916101473,73.28187161596125,71.09263357666708,-1.694518228354199,70.95304835893006,56.346580263024194,10.40417649684094,41.5655679660054,48.916235111241306,15.232888136537863,77.61421144300017,-8.214715416422269,35.87715010418118,33.07717230088529]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[66.40928694261314,70.52443404087292,73.00747755869014,88.74270420242556,42.225931710900554,7.536772030486,96.70155973426596,72.99006465980379,25.263651964769537,25.560637944874415,68.60750029111236,27.39679867335152,75.11110916892387,19.148225445729416,29.18513259766692,33.44249955369851]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[75.67463011838268,91.97348176007206,63.56437634281734,69.2762305419062,36.90215889772534,-5.7738767692224,83.62617601618052,58.810963646523646,32.618495594914755,42.22698080107972,64.66786758844886,17.161701479972567,68.45401267371253,30.396286471596632,47.36032652944564,27.98915348746632]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[76.35965861259635,88.32035815005199,85.76384720273496,79.17745362057919,40.84204648945697,-4.2278004905598126,69.10542341289616,55.36650405592058,15.94874829533024,49.92067584345622,78.14279174329407,39.868796649036966,46.504343440013145,-3.923541705737133,35.996470016680156,19.729716814968807]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[79.99867999624225,71.54873053345248,79.64280048445633,91.87879179029287,58.902710739193644,0.6077802869077393,109.43922449804639,47.625895129999776,11.166423606869134,30.096032769085273,75.00158355065508,22.954542786143154,61.382970736813945,11.978282165760888,11.70429513163883,27.982415781232298]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[76.34813677184398,79.15856903206253,80.89054071372708,79.09315801689921,51.64146011840567,6.7416360312732815,80.971279267933,51.957361301345045,34.60057134174669,43.96420747041586,78.64005132062199,4.803972202194457,77.6553072088489,15.73460154561546,41.16319480213451,55.48225750196894]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[83.28138113022555,76.35821138683535,62.83612821214781,66.73717192240964,58.12684412883589,-5.004656015516592,82.854825467027,41.772362857113535,12.636427626713115,52.1646973291392,78.39144177092919,10.844602309673302,59.54093688486866,21.159535098665287,48.45704096715735,26.753736493646187]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[92.4075550632097,89.7986881381244,62.62457428406556,67.10370176927555,36.105388169173445,6.374530688151385,74.3163309508528,65.7106566247212,30.09521678770414,45.69270200538211,59.63874571298636,15.826237143232891,58.05850123640159,14.132463366080954,41.919983880635975,7.06631148337199]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[78.48012498491681,71.72772596161651,88.05719335001578,83.89735709200345,63.15398688451639,-12.522388300319864,84.68036381296655,58.338981770760995,33.95333144693558,28.946425103869025,64.85338229825541,11.489223897866003,64.36843899744318,20.837409856045486,45.37780848298274,27.64698144214676]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[58.64545762541205,87.00866587916711,111.12912134373357,78.70342638697694,47.17183796792164,-6.2082429719755075,92.85913036342994,59.0922830664153,25.93307440703256,39.25688648114511,70.20539360395453,26.707720528386428,67.33019557328139,11.355522133785456,22.570265090533134,23.468222097005828]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[79.76906025411822,78.46814907327305,69.54654887055074,78.65096406460087,43.80099583319841,7.7145282941138404,74.73830546461689,67.29754530891105,20.97320050564994,38.30867457280591,73.2339951654936,14.41724738445747,75.47072482466122,20.47588973387615,43.2833559834764,29.125845232526927]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[71.00978444692956,82.96670721562188,93.70555474428218,60.03312773443966,60.7526502811168,-7.449569530598667,82.64467584753996,67.43610727948985,40.11760886265513,43.221089262089706,63.49760976226822,26.76642637052549,71.65527776515938,15.740226382091855,32.152288425588424,37.71145568148765]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[51.08217723879482,96.20722988305974,99.22849425850299,59.97616139892272,76.61092404452727,-9.496097646144051,95.48671153923344,76.29641133303905,43.87910630335703,35.379974865354676,76.47544382537866,16.14626757199188,52.87808104647647,27.976411278347225,41.9239496487659,30.63892437000709]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[64.61322637377738,67.59101446604319,97.18709862671496,81.86746902438472,52.20354866066766,-0.13341301853864485,80.46366685158111,50.49313291283926,30.90645614499532,37.33621611511205,59.41609318575968,23.768761114357332,65.59038743309404,20.322733693901796,40.188037495549686,33.19225558577122]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]","[80.09773648096645,59.37570719600575,81.8945636088253,62.80622083906236,54.46589230400877,22.17696537314565,96.9844970066654,57.879278142370076,28.102799951948356,33.18114958769382,64.70407333468032,10.22722186579107,66.97892777533434,0.4265562133360383,41.328418099819004,10.875345071266615]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[76.87143794513318,73.25840966465996,83.24008383622086,86.31612230243965,48.80162683120173,11.611460976737487,90.7619941998304,52.799693055048294,46.41481640063118,29.87620631212262,73.30044579138145,21.94724119747618,53.00221722598053,17.18571355350268,29.948255054598242,19.142190972096312]","[75.57170133877483,75.6211733364119,77.72483129872084,72.73041810003355,53.191285336723,3.2213074008146867,85.63517698500715,59.65823587123147,33.34837409105356,34.05419331071317,69.61115530387143,16.386709909622986,62.78017893419685,17.636376054129933,38.363489043091946,33.21258240121979]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[58.072357068562866,79.31717945623626,90.23684326959344,87.48031321432084,52.62328633521622,8.195662069870487,90.55316556791574,46.87975385069522,37.028963165214876,26.510226736307928,58.63359216235326,23.4412719245788,68.13208550055128,14.813187643817596,35.50520991606641,29.226272583416872]","[76.87143794513318,73.25840966465996,83.24008383622086,86.31612230243965,48.80162683120173,11.611460976737487,90.7619941998304,52.799693055048294,46.41481640063118,29.87620631212262,73.30044579138145,21.94724119747618,53.00221722598053,17.18571355350268,29.948255054598242,19.142190972096312]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[67.52363501335459,66.19893157433883,84.07635446810177,86.02109576672532,71.90894294665158,10.203240673701092,84.65508518571676,42.521852325985485,37.14138409986655,15.599133899479977,70.18674058902926,50.01394151482131,68.76187042669231,12.607285762194557,42.289844121507535,6.776145820369706]","[58.072357068562866,79.31717945623626,90.23684326959344,87.48031321432084,52.62328633521622,8.195662069870487,90.55316556791574,46.87975385069522,37.028963165214876,26.510226736307928,58.63359216235326,23.4412719245788,68.13208550055128,14.813187643817596,35.50520991606641,29.226272583416872]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[67.52363501335459,66.19893157433883,84.07635446810177,86.02109576672532,71.90894294665158,10.203240673701092,84.65508518571676,42.521852325985485,37.14138409986655,15.599133899479977,70.18674058902926,50.01394151482131,68.76187042669231,12.607285762194557,42.289844121507535,6.776145820369706]","[64.43051781196452,67.48321012924131,90.78842137816936,84.64299334297061,68.66248651210432,16.476942945780664,94.74115135715336,39.4707408752872,40.14032607880337,10.007803159747994,83.16387565835,39.04057518237208,60.78446960945025,14.509327477318458,46.71194774320133,12.710312983762705]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[67.52363501335459,66.19893157433883,84.07635446810177,86.02109576672532,71.90894294665158,10.203240673701092,84.65508518571676,42.521852325985485,37.14138409986655,15.599133899479977,70.18674058902926,50.01394151482131,68.76187042669231,12.607285762194557,42.289844121507535,6.776145820369706]","[53.34509953018383,79.19197505755908,88.66561617398138,80.31758388888596,70.12590311535837,-11.020570530312337,75.31556080221306,40.60414865709203,41.22713834410727,14.152087423893482,92.15944990498804,55.31475582725922,57.10156222573177,6.134931075650523,51.35262917655791,0.5795067048798845]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[67.52363501335459,66.19893157433883,84.07635446810177,86.02109576672532,71.90894294665158,10.203240673701092,84.65508518571676,42.521852325985485,37.14138409986655,15.599133899479977,70.18674058902926,50.01394151482131,68.76187042669231,12.607285762194557,42.289844121507535,6.776145820369706]","[63.47038636204553,60.501019448940326,110.13479054914232,94.07985722115667,80.42034410596312,20.42308514638586,77.8614460872944,40.420618645909585,42.67597740622541,24.46222001065409,66.82409717891693,64.29511661338337,68.22147001664453,7.446988253351234,53.20083130524656,-1.1771113697748525]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[67.52363501335459,66.19893157433883,84.07635446810177,86.02109576672532,71.90894294665158,10.203240673701092,84.65508518571676,42.521852325985485,37.14138409986655,15.599133899479977,70.18674058902926,50.01394151482131,68.76187042669231,12.607285762194557,42.289844121507535,6.776145820369706]","[61.25523566168438,79.07471337269973,83.20890266274841,79.78551143588176,90.19159247891042,16.10211430843868,93.520835095723,43.49769796938379,12.662381931236236,21.716765234625576,57.61221603787074,24.950221080350477,58.162545362408814,5.578539372808825,37.78598129761523,-4.612531073626046]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[67.52363501335459,66.19893157433883,84.07635446810177,86.02109576672532,71.90894294665158,10.203240673701092,84.65508518571676,42.521852325985485,37.14138409986655,15.599133899479977,70.18674058902926,50.01394151482131,68.76187042669231,12.607285762194557,42.289844121507535,6.776145820369706]","[66.80639173211983,64.8731103312441,97.57459914462768,78.47238656787195,88.3157260612328,22.73695460052539,91.84800524204378,38.36279420403179,18.027318033555233,34.42538291871823,65.18568347562703,38.0416678585132,73.46186878196625,15.292056181322245,20.65849087249935,16.89974902318758]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[67.52363501335459,66.19893157433883,84.07635446810177,86.02109576672532,71.90894294665158,10.203240673701092,84.65508518571676,42.521852325985485,37.14138409986655,15.599133899479977,70.18674058902926,50.01394151482131,68.76187042669231,12.607285762194557,42.289844121507535,6.776145820369706]","[73.32349972990023,71.96245626663989,99.5690573030816,67.11665311343846,80.67391481085943,4.728614764519781,77.81804028762383,50.17996894682706,41.0628933756692,18.54732900207573,60.50816931562193,50.31893561985207,71.85040788053678,17.192510170251545,45.3574346100161,6.534481015627564]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[67.52363501335459,66.19893157433883,84.07635446810177,86.02109576672532,71.90894294665158,10.203240673701092,84.65508518571676,42.521852325985485,37.14138409986655,15.599133899479977,70.18674058902926,50.01394151482131,68.76187042669231,12.607285762194557,42.289844121507535,6.776145820369706]","[76.29741210439268,71.6557105396209,81.51944611312099,88.03744048935182,61.97730017013026,-0.1005154332251923,87.18275277268037,45.770107323338465,32.12154622997789,24.539278312595968,77.17070215525959,35.17973808261105,76.06369349670614,27.913447873237143,44.84836500342363,-12.14662798949212]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),true,"[67.52363501335459,66.19893157433883,84.07635446810177,86.02109576672532,71.90894294665158,10.203240673701092,84.65508518571676,42.521852325985485,37.14138409986655,15.599133899479977,70.18674058902926,50.01394151482131,68.76187042669231,12.607285762194557,42.289844121507535,6.776145820369706]","[74.75139874604845,65.44604047401283,86.11010950105842,80.2154786101857,78.23142774365435,20.348122137621086,103.39868586855124,45.669876853288336,27.708258703549863,32.23352654803592,67.74496761653747,51.90434677152213,77.74025776375984,9.425916259253341,36.27557745045835,24.320988031205523]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[62.288390992864954,65.8186347606792,70.05783317124924,68.75284932167938,66.01341933646029,11.403899141442666,82.22472481347903,46.03089800104438,37.392772243343344,5.102567203806691,59.19427254300244,46.25689604614904,70.31217332635994,25.402522699633842,46.53603610784351,35.92297228506221]","[67.52363501335459,66.19893157433883,84.07635446810177,86.02109576672532,71.90894294665158,10.203240673701092,84.65508518571676,42.521852325985485,37.14138409986655,15.599133899479977,70.18674058902926,50.01394151482131,68.76187042669231,12.607285762194557,42.289844121507535,6.776145820369706]"
Fri Mar 12 2021 15:42:20 GMT+0000 (Greenwich Mean Time),false,"[62.288390992864954,65.8186347606792,70.05783317124924,68.75284932167938,66.01341933646029,11.403899141442666,82.22472481347903,46.03089800104438,37.392772243343344,5.102567203806691,59.19427254300244,46.25689604614904,70.31217332635994,25.402522699633842,46.53603610784351,35.92297228506221]","[52.51597624908092,65.56271041064372,68.9040776881446,75.92627261125023,59.72330528627424,20.88362239425553,76.02028467853185,69.0731303316302,28.551872630098533,2.82108100813046,65.51854205477456,60.031320357763974,76.81667886470574,28.47211524951947,51.82503327048696,26.570675249817725]"
