author,auto,chosen.values,rejected.values
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[91.20947630556674,62.82052770354001,106.40619637723819,81.7725616155625,51.289788728782305,79.903294146192,67.22670190617866,12.908649540092892,81.7134768934921,15.827679018161314,-7.609730556820376,93.79639430703914,82.51132753456868,84.02939847590162,66.04452289060555,66.31889850685775]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[89.24412410839068,94.7761091770449,93.9903584159678,101.2548083732688,43.27123621753325,71.61706636504431,77.84808224768159,24.908615656107642,98.92675664516076,20.53979393253754,12.41869535118202,94.07503120948385,72.13638608323414,94.20388114828546,77.64061709229804,40.30067757751499]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[86.04947818658411,89.30085392041532,99.57905214886418,76.18775557682794,81.50998791977064,84.85253642967875,83.80820677608781,20.384307644198554,74.46575509767298,23.27481085237849,19.398633851681343,79.4773850816673,86.1409203440917,108.63790823003986,83.73772111018286,53.82542431454486]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[93.45245274351407,82.84775091461901,83.05881702838556,98.44511245613211,67.13534171576828,98.45490959954599,91.6253971475669,23.590420642360055,100.98587423522335,29.249822915948553,-8.610005548914533,96.59657402820216,76.57844799414856,99.09864048966644,64.2074116964095,45.80661192561091]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[97.16728760071292,89.88439232582475,84.8492555113088,84.74629234195895,49.96636780104183,88.59060479315849,69.98944178906815,17.16489915854087,91.3873970920827,21.41049250287156,21.106531048478775,65.48417532896268,86.80296997510082,103.36750954395693,70.2807889600253,33.85065488941533]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[101.61432242391295,73.9374704542654,97.64185334511762,98.59815258463588,46.956330400999185,64.92386595310506,66.9878209558982,14.042118055642366,84.83415423314443,24.055156874941936,21.815622688571004,86.51404416965032,92.38193526351043,93.45312293755718,70.81024392318355,49.367567093434175]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[98.03400776794719,83.96453543560278,94.86696940338227,82.85359912209783,58.44495836138955,75.99879956313585,97.21535514777878,10.732146155295524,85.00691818381469,15.036993493246788,2.7700488484417543,78.8986815388164,86.00321541793733,108.56225088611392,76.78801421953409,71.36611744269433]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[65.3453047371213,76.86883038501145,103.4691069045939,74.59448527831935,48.23261414398851,82.55757127101708,76.25944463582859,25.7481236798665,94.98776372726043,32.741569664936215,-10.972596868706361,92.49894097707028,86.099049400041,73.11599439211534,67.52657124734368,72.23693160718109]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[103.17234137215803,83.38522589707904,79.57886919293638,83.82501767297812,53.396907079273085,72.54356717940965,83.30442618051656,-2.5240817909564512,75.0937905748984,33.59310978699776,-0.1512052313825376,90.69264740539259,74.69915752649686,86.66802046222357,79.15126017261912,41.2042413080552]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[100.80945671590563,74.76466845856008,79.22695560148985,91.22466646683355,61.996530222986166,72.98009266603918,87.06580315912129,7.62421088483811,93.49637003348057,9.909176199856375,-3.288854958195105,85.21566327757245,79.55117327626212,89.0901979973263,76.69142539912171,38.92723933851116]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[98.43389933618035,80.43984453783045,95.1806529232381,88.21828863145501,60.66417941202499,83.94398691501713,66.12620462440594,9.8896361686675,85.44398380332684,19.13046092996789,-14.665762400646454,64.38528982890278,80.81646820198907,97.3373341333316,67.47820333974263,42.90048821561654]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[92.51570763400746,81.72806021387176,91.57018720506069,82.25472970405255,44.055005243582784,71.50711070764667,71.39497079395923,48.91178720261064,89.3584292726472,10.479396799068562,-1.2445745366443948,66.38772368133661,86.88262002329041,106.40902897041262,68.97579335022982,43.345848788683874]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[89.70303399426841,79.7299413253696,84.45872388856058,90.45008119323685,51.544283104872385,65.3119899739141,77.44317781064669,25.955081339662193,77.59222602739639,25.531226787733292,-9.475170099663103,84.1411135796159,69.44937769362697,110.43247686688461,76.26185869068233,45.553466398571]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[101.04957706026036,64.67543921541474,110.53822255041288,115.27446310967511,37.587237156059416,80.50462422845033,69.7389458798443,22.977763748952537,89.5680381736333,27.30014602877633,8.110945645554999,81.70165093050926,80.11781252781799,111.75626011418751,62.10890096808399,40.364755232253586]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[89.86408724631862,101.37922564752643,83.56777440360851,87.3585498107078,66.78780256514969,59.74254391091153,70.88566423833376,20.4723355257465,69.48712412404291,33.33869989318313,-0.8024952622971573,67.82487733943978,73.00608833513559,105.30714278181782,87.82476692724302,52.31978380227808]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[92.75190060971835,97.03948844671591,92.07861649172982,101.56871862986662,63.87838282851561,78.96842585154603,61.341489100170406,11.278053462092466,91.95232706920534,23.972414198150137,8.983124056464032,78.23229338441337,77.01677280693063,85.63899574807088,72.67486187008505,68.33861853883636]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[87.4418163289103,88.91670980703884,83.79050678348831,96.69534453244275,77.80740337682639,91.02923619607427,77.0401782744512,11.73544250060618,73.60934229505469,24.629850402537084,11.068299615328897,83.02520396851048,75.33443224727951,72.10197208562164,70.86861286021154,50.713126109044474]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[83.92387148942673,81.38953339940846,72.24224950572864,95.60994424057218,61.65059370502321,57.137994071925846,82.68507883409391,10.686958412130235,85.20113671664754,26.280628838929687,18.845717811358654,74.46120278651199,82.43642666238229,90.65328519022347,76.80105451694638,53.8662597013201]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[78.84489975826556,85.00694569488775,88.67092903040543,86.1944697903575,57.22709811069755,71.38560800731746,74.28412698145938,20.293582549126647,82.91461266034119,17.869177144935463,0.5995166732166166,98.48790315107809,73.12378813467281,120.69329348923993,56.380983156548986,58.09031750653312]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[88.47663408872337,60.71820064026224,97.18371381890961,110.07420575303931,62.93817246748432,74.11330732744143,69.51132750170271,22.416637314904396,69.52255034313379,22.00457439273706,-8.637627590482019,96.08147729275714,81.47866126624643,102.17745053770717,59.21998218331719,62.86901217371133]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[86.91495648194056,74.79676002654116,105.87160770567381,102.3746086370044,47.42381388836169,73.02608636274621,90.34526780627354,30.402722913901542,72.74520613609965,8.145300294920206,-6.737267321678702,83.94765627079913,79.36164775077087,112.0877615055878,59.068231664758926,57.67735061205114]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[84.12594145437112,75.19321482023447,96.0766792419721,94.91253976916708,56.39259753130407,83.59008497717261,71.33711342767607,0.9322830357430227,99.52201580411874,23.191042342868613,-12.393665155227495,83.69631107954343,80.36572203647586,100.0790189076096,57.30606136005238,45.28376599306266]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[112.79500000276217,74.33249379208664,87.62835092180703,96.74466762914508,65.8205967878855,86.9753186825081,66.49389698317967,25.280390667740527,75.18089297749967,18.455145547441262,-0.43010641760418444,81.96945049483043,91.1559685741273,95.85822844071708,81.29654979956459,59.24803466386565]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[83.80658466390504,75.0370596724294,82.03959494889155,86.97148786857763,40.59854440578588,65.86865776784664,50.5312339688806,10.976613711252739,66.79671274993778,21.949064614607398,9.33007589190714,80.09244208514157,64.2482503088464,101.4471046684407,65.56781314261107,65.74936302824565]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[73.55032568928638,97.30631437274519,78.88794633795162,102.36951410256592,49.86655942403691,62.17686830602454,78.4065709707537,18.853057005857757,80.7572360664879,26.086810530727142,9.469018296071113,92.27454775927586,90.91121031900506,100.12724812557238,84.73664415773509,74.45308956088594]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[80.15704737897676,100.61662480525631,82.65076377211275,95.54136720055406,67.28427176545881,63.30547747941211,74.83323883305496,10.202278287871762,78.67595380592847,9.025600781784377,7.202046929592109,84.46155550863563,83.7060881960801,93.17600675864213,64.54159858208894,46.96426651457906]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[91.10524009205035,80.12049885919053,98.52039902646628,84.49502628151805,62.49242524029889,75.83445015445083,92.4356119154701,13.758120938553573,78.71028573149843,17.127590292835595,10.435225863405176,62.93068801628373,72.30061682168025,89.70762260926696,96.12074979634173,63.32008532239024]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[91.15373473402131,87.46407527642576,85.3914227102251,87.04227953119285,41.380173531200775,79.98505410733516,76.37525232534534,19.350151978814743,71.44708440453215,10.86298614093542,-17.095766696975193,91.46505707029728,65.33749545487328,105.95346646003172,58.74815597561141,76.23097476100607]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[80.7268765501249,86.30132702619072,96.02440514118827,90.8086607007717,53.79420929985403,58.65786665049429,81.76824384162384,22.069233610358552,92.02789187687024,22.39579951977199,-12.730874987677144,66.79589327950355,78.02268981018639,89.87296032552469,51.460351244638815,43.96380251613556]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]","[72.48179527455986,73.36148761131713,97.94278523729014,84.90240393918,60.086867643527064,63.43649104423203,62.20793386335306,9.525789715671516,72.45458013070876,16.428646710027074,-4.0863141702167365,85.21485019420554,88.45834665042821,91.77282165650485,65.70754403047033,57.72357339997401]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[76.30626704726174,86.26093043993284,77.97781128521173,84.98477488087764,49.40898826578091,67.8252692819626,81.59037669850673,27.138166757461622,90.4539054097292,29.364118130316548,10.276974441508433,87.51292177501568,62.17687298090856,97.58176933238703,83.10156664346472,47.35489048074685]","[87.84571211491577,85.14283585317608,91.3767191234391,93.723524621806,55.37288764082672,72.94174731673594,73.80726997218767,17.783112700629367,83.69630155348061,21.91936665339484,1.2891297489507023,82.3097231226327,76.61393830729745,95.4088984360973,71.48168211313816,50.34565953202283]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[76.30626704726174,86.26093043993284,77.97781128521173,84.98477488087764,49.40898826578091,67.8252692819626,81.59037669850673,27.138166757461622,90.4539054097292,29.364118130316548,10.276974441508433,87.51292177501568,62.17687298090856,97.58176933238703,83.10156664346472,47.35489048074685]","[106.04360400707318,78.94719517337816,70.1912727627452,89.86499193232969,40.540227911187216,66.54888363454506,86.53525724284448,31.796601206011406,76.51761897395969,11.275942849075285,-13.014081311334305,71.68035201427539,64.55942281832377,95.59797633351639,94.39896661154954,39.369497492586575]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),false,"[81.7238116217376,87.59188783709736,80.57264918159056,99.98148930231119,44.47872895303248,70.96269196278197,94.05319116572487,29.070102320368207,98.69030974684311,19.10579712441307,26.27677169329138,88.34047217308412,48.14990811226187,99.31527224772417,88.53725010593816,30.728058062819564]","[76.30626704726174,86.26093043993284,77.97781128521173,84.98477488087764,49.40898826578091,67.8252692819626,81.59037669850673,27.138166757461622,90.4539054097292,29.364118130316548,10.276974441508433,87.51292177501568,62.17687298090856,97.58176933238703,83.10156664346472,47.35489048074685]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[81.7238116217376,87.59188783709736,80.57264918159056,99.98148930231119,44.47872895303248,70.96269196278197,94.05319116572487,29.070102320368207,98.69030974684311,19.10579712441307,26.27677169329138,88.34047217308412,48.14990811226187,99.31527224772417,88.53725010593816,30.728058062819564]","[87.05479255741045,110.82305588359137,74.43754954027399,105.6072776046973,65.1994562505575,81.71563553217291,97.13788067518638,24.366063212142986,99.19229985936886,9.224692209518373,33.547282373459936,109.85968023606625,40.634718344652654,98.68076760769618,78.99568972772644,34.38712166596629]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[81.7238116217376,87.59188783709736,80.57264918159056,99.98148930231119,44.47872895303248,70.96269196278197,94.05319116572487,29.070102320368207,98.69030974684311,19.10579712441307,26.27677169329138,88.34047217308412,48.14990811226187,99.31527224772417,88.53725010593816,30.728058062819564]","[81.30717733267029,74.91567088517785,72.30322744568487,122.16431506647483,49.76958605692175,52.58781387450246,95.68210486242646,39.14256523587453,110.72180089465996,25.973969655122517,20.919739745226916,79.244910395071,51.282994026913656,91.46432720719666,88.30405540980968,3.2834441423309393]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[81.7238116217376,87.59188783709736,80.57264918159056,99.98148930231119,44.47872895303248,70.96269196278197,94.05319116572487,29.070102320368207,98.69030974684311,19.10579712441307,26.27677169329138,88.34047217308412,48.14990811226187,99.31527224772417,88.53725010593816,30.728058062819564]","[94.57959748158812,102.60970385302204,75.41237784748414,106.06847611830644,45.425454404756074,71.57374428790244,93.73699023108884,35.36603532672791,109.26269930647028,27.900937494850993,28.688410356347028,100.10492258615952,48.05707099277396,100.75626520888054,87.86136953996316,38.66032356472031]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[81.7238116217376,87.59188783709736,80.57264918159056,99.98148930231119,44.47872895303248,70.96269196278197,94.05319116572487,29.070102320368207,98.69030974684311,19.10579712441307,26.27677169329138,88.34047217308412,48.14990811226187,99.31527224772417,88.53725010593816,30.728058062819564]","[90.83624190961376,79.44166322368876,93.29200369222855,96.71122674923068,61.05743448218356,70.71593895561101,95.78292001496571,38.47462692836599,105.25764307144154,26.80321733637032,23.27817268828391,95.07681806266491,41.261921952000996,90.28235679132959,86.84810101261168,31.009122548715165]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[81.7238116217376,87.59188783709736,80.57264918159056,99.98148930231119,44.47872895303248,70.96269196278197,94.05319116572487,29.070102320368207,98.69030974684311,19.10579712441307,26.27677169329138,88.34047217308412,48.14990811226187,99.31527224772417,88.53725010593816,30.728058062819564]","[86.84314813572036,81.20008730768527,97.09233602654331,85.37696200950927,41.24084270285465,83.6243849215343,100.5561950703925,29.638369041917837,86.0026163562664,34.91318016700172,40.255961013560764,97.49216955234746,48.093132602515446,110.81450505444748,92.27625187732896,36.85313318260966]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[81.7238116217376,87.59188783709736,80.57264918159056,99.98148930231119,44.47872895303248,70.96269196278197,94.05319116572487,29.070102320368207,98.69030974684311,19.10579712441307,26.27677169329138,88.34047217308412,48.14990811226187,99.31527224772417,88.53725010593816,30.728058062819564]","[89.36094589718874,91.1147174539797,86.65006810814802,90.49882854919699,45.520718152892904,55.51577875029243,109.58545567256189,24.202345218053573,89.4974534442805,19.910132444858355,16.76542444955325,101.55322397734717,28.714825295736386,111.85612892813334,89.56228229525708,15.841254040894464]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[81.7238116217376,87.59188783709736,80.57264918159056,99.98148930231119,44.47872895303248,70.96269196278197,94.05319116572487,29.070102320368207,98.69030974684311,19.10579712441307,26.27677169329138,88.34047217308412,48.14990811226187,99.31527224772417,88.53725010593816,30.728058062819564]","[94.13857455168132,92.19812615853824,83.24361474111863,93.05333736866942,35.99991855130092,67.0421705361857,99.04323960330385,21.191943573641023,99.48106113788572,17.16840366042782,9.042613904461671,71.80099354153751,42.8558265113215,110.80470385459145,72.22784983359927,39.57296215591914]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[81.7238116217376,87.59188783709736,80.57264918159056,99.98148930231119,44.47872895303248,70.96269196278197,94.05319116572487,29.070102320368207,98.69030974684311,19.10579712441307,26.27677169329138,88.34047217308412,48.14990811226187,99.31527224772417,88.53725010593816,30.728058062819564]","[77.63832768571329,76.84045623702063,89.6107900832304,107.90384182484726,52.68670518036669,67.36581978297176,85.59607559583281,48.1681057745684,99.11185849175583,9.192375902131941,22.863175913904843,70.89064802134438,50.20841379113448,113.4154828002726,79.10297575858023,30.923149802227744]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[81.7238116217376,87.59188783709736,80.57264918159056,99.98148930231119,44.47872895303248,70.96269196278197,94.05319116572487,29.070102320368207,98.69030974684311,19.10579712441307,26.27677169329138,88.34047217308412,48.14990811226187,99.31527224772417,88.53725010593816,30.728058062819564]","[79.78743001172475,77.30596867355396,75.9803207384102,94.43771754601747,52.317608020128894,65.41579854348817,101.42767842018112,40.41419633274947,99.99231367991634,19.14949838597722,21.80217461222539,87.80190841221766,35.50031293774944,93.01504650717077,94.3561084398786,43.9333514859808]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[81.7238116217376,87.59188783709736,80.57264918159056,99.98148930231119,44.47872895303248,70.96269196278197,94.05319116572487,29.070102320368207,98.69030974684311,19.10579712441307,26.27677169329138,88.34047217308412,48.14990811226187,99.31527224772417,88.53725010593816,30.728058062819564]","[84.28278897498198,75.80547040849953,98.33503915032833,96.51247588710079,37.82618116813285,91.5393752453167,95.99934567632391,26.08182746421374,95.402173629838,16.92688832780603,41.51726639597637,80.71970734206685,58.62051129981694,114.2242562973713,94.60239209789681,31.76236560547499]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[81.7238116217376,87.59188783709736,80.57264918159056,99.98148930231119,44.47872895303248,70.96269196278197,94.05319116572487,29.070102320368207,98.69030974684311,19.10579712441307,26.27677169329138,88.34047217308412,48.14990811226187,99.31527224772417,88.53725010593816,30.728058062819564]","[85.12078955035165,84.17856655827211,78.42453374486306,106.368130606167,45.71863629531752,66.82307936283178,134.63345343744948,39.482509189253065,115.89318604704323,30.241385530030428,35.75218006077976,107.01355613482016,37.57624668539376,97.5097360999588,95.43700152738792,35.86790504854858]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[81.7238116217376,87.59188783709736,80.57264918159056,99.98148930231119,44.47872895303248,70.96269196278197,94.05319116572487,29.070102320368207,98.69030974684311,19.10579712441307,26.27677169329138,88.34047217308412,48.14990811226187,99.31527224772417,88.53725010593816,30.728058062819564]","[79.61221584906906,79.03939593176368,91.07751563092762,109.90629619860509,39.525491402157385,64.06727981777605,80.07703277346039,25.047704019155027,75.04411736107042,15.668492960831157,16.11667437318345,89.49453906864626,56.579281708692434,111.17766430511772,82.83861249895251,32.346238474193115]"
Fri Mar 12 2021 12:03:44 GMT+0000 (Greenwich Mean Time),true,"[81.7238116217376,87.59188783709736,80.57264918159056,99.98148930231119,44.47872895303248,70.96269196278197,94.05319116572487,29.070102320368207,98.69030974684311,19.10579712441307,26.27677169329138,88.34047217308412,48.14990811226187,99.31527224772417,88.53725010593816,30.728058062819564]","[83.092958574272,97.4007748635168,87.98808839655084,85.65470904756037,33.89818837953684,60.37342797510563,85.11575171906723,17.49022586940173,106.74884856121749,15.150228121868306,27.955861215449833,77.32072932175993,36.29653627559855,102.58911644979631,89.62404988084442,39.001197202621974]"
